vehicle_id,make,model,year,price,kms_driven,fuel_type,transmission,location,source,condition_score,scraped_at,listing_age_days,seller_type,verified,images_count,description,features
realtime_015,Tata,Safari,2023,953240,13171,Diesel,Manual,Bangalore,olx,1.0,2025-07-24T14:37:08.795105,4,Individual,True,6,Tata Safari 2023 in excellent condition,"['AC', 'Fog Lights', 'Alloy Wheels', 'Power Steering', 'ABS', 'Airbags']"
realtime_016,Audi,A4,2019,2185484,41955,Petrol,Manual,Pune,cars24,0.64,2025-07-24T14:37:08.795105,11,Individual,False,19,Audi A4 2019 in excellent condition,"['Power Windows', 'ABS', 'Power Steering', 'Central Locking', 'Airbags', 'Fog Lights', 'AC']"
realtime_017,Maruti Suzuki,Baleno,2022,430896,21519,CNG,Manual,Ahmedabad,olx,0.9,2025-07-24T14:37:08.795105,5,Individual,True,15,Maruti Suzuki Baleno 2022 in excellent condition,"['Fog Lights', 'ABS', 'Music System', 'Central Locking', 'Power Steering', 'AC']"
realtime_018,Tata,Harrier,2022,839495,18273,Diesel,Automatic,Lucknow,carwale,0.89,2025-07-24T14:37:08.795105,14,Individual,True,9,Tata Harrier 2022 in excellent condition,"['Power Windows', 'Alloy Wheels', 'AC', 'Fog Lights', 'Power Steering', 'Central Locking']"
realtime_019,Maruti Suzuki,WagonR,2023,281201,10844,Petrol,Automatic,Pune,olx,0.85,2025-07-24T14:37:08.795105,9,Dealer,False,10,Maruti Suzuki WagonR 2023 in excellent condition,"['Central Locking', 'Fog Lights', 'Music System', 'AC', 'Alloy Wheels', 'ABS']"
realtime_020,Hyundai,i20,2023,473156,8863,Diesel,Manual,Bangalore,cartrade,0.88,2025-07-24T14:37:08.795105,17,Individual,True,17,Hyundai i20 2023 in excellent condition,"['ABS', 'Alloy Wheels', 'Central Locking', 'Power Steering', 'AC']"
realtime_021,Tata,Punch,2019,368142,42816,CNG,Manual,Ahmedabad,cardekho,0.76,2025-07-24T14:37:08.795105,15,Individual,True,18,Tata Punch 2019 in excellent condition,"['ABS', 'Music System', 'Alloy Wheels', 'Power Windows']"
realtime_022,Honda,Jazz,2022,430127,19227,Petrol,Automatic,Pune,cardekho,0.94,2025-07-24T14:37:08.795105,25,Dealer,False,13,Honda Jazz 2022 in excellent condition,"['Alloy Wheels', 'Power Steering', 'Power Windows', 'ABS', 'Central Locking', 'Airbags', 'Fog Lights']"
realtime_023,BMW,3 Series,2019,2699886,70490,Diesel,Automatic,Pune,cardekho,0.72,2025-07-24T14:37:08.795105,15,Dealer,False,5,BMW 3 Series 2019 in excellent condition,"['Central Locking', 'Alloy Wheels', 'Music System', 'ABS']"
realtime_024,Mahindra,Bolero,2020,436707,37614,Diesel,Automatic,Chennai,olx,0.68,2025-07-24T14:37:08.795105,18,Dealer,True,17,Mahindra Bolero 2020 in excellent condition,"['ABS', 'Power Steering', 'Central Locking', 'Fog Lights', 'Music System', 'Power Windows', 'Airbags']"
realtime_025,BMW,X1,2019,2156476,52575,Diesel,Automatic,Ahmedabad,olx,0.61,2025-07-24T14:37:08.795105,19,Individual,False,20,BMW X1 2019 in excellent condition,"['Music System', 'Fog Lights', 'Central Locking']"
realtime_026,Hyundai,i20,2022,402461,30945,Diesel,Automatic,Hyderabad,olx,0.92,2025-07-24T14:37:08.795105,17,Individual,True,15,Hyundai i20 2022 in excellent condition,"['Power Steering', 'Music System', 'Airbags', 'Central Locking', 'AC', 'Alloy Wheels']"
realtime_027,Audi,A4,2023,3058477,15131,Petrol,Automatic,Delhi,cardekho,0.96,2025-07-24T14:37:08.795105,24,Individual,False,12,Audi A4 2023 in excellent condition,"['AC', 'ABS', 'Fog Lights', 'Central Locking']"
realtime_028,Toyota,Innova Crysta,2022,1009216,16091,Diesel,Automatic,Ahmedabad,cardekho,0.96,2025-07-24T14:37:08.795105,30,Dealer,False,12,Toyota Innova Crysta 2022 in excellent condition,"['Airbags', 'Central Locking', 'Fog Lights', 'Power Steering', 'AC', 'Alloy Wheels', 'Power Windows']"
realtime_029,Maruti Suzuki,Vitara Brezza,2022,502019,26875,Petrol,Manual,Kolkata,cars24,0.88,2025-07-24T14:37:08.795105,13,Dealer,False,14,Maruti Suzuki Vitara Brezza 2022 in excellent condition,"['Fog Lights', 'Central Locking', 'Music System', 'ABS']"
realtime_030,Hyundai,Verna,2020,530227,55370,Petrol,Manual,Jaipur,cardekho,0.75,2025-07-24T14:37:08.795105,26,Individual,True,14,Hyundai Verna 2020 in excellent condition,"['ABS', 'Alloy Wheels', 'Power Steering', 'Central Locking']"
realtime_031,Mahindra,Scorpio,2019,589950,43523,Diesel,Automatic,Mumbai,cardekho,0.65,2025-07-24T14:37:08.795105,13,Individual,True,14,Mahindra Scorpio 2019 in excellent condition,"['Power Steering', 'Airbags', 'Central Locking', 'Alloy Wheels', 'Power Windows', 'ABS', 'Fog Lights']"
realtime_032,BMW,X1,2022,2142012,17208,Diesel,Automatic,Lucknow,carwale,0.95,2025-07-24T14:37:08.795105,8,Dealer,True,17,BMW X1 2022 in excellent condition,"['ABS', 'Alloy Wheels', 'Central Locking', 'Airbags', 'Power Windows', 'AC', 'Fog Lights']"
realtime_033,Maruti Suzuki,Vitara Brezza,2024,697899,1460,Petrol,Manual,Kolkata,carwale,1.0,2025-07-24T14:37:08.795105,21,Individual,False,6,Maruti Suzuki Vitara Brezza 2024 in excellent condition,"['Airbags', 'Fog Lights', 'Power Steering', 'Music System']"
realtime_034,Toyota,Innova Crysta,2024,1158491,1000,Diesel,Manual,Chennai,carwale,1.0,2025-07-24T14:37:08.795105,26,Individual,True,15,Toyota Innova Crysta 2024 in excellent condition,"['Fog Lights', 'Power Steering', 'Central Locking']"
realtime_035,Mahindra,Thar,2022,905582,18035,Diesel,Manual,Lucknow,cardekho,0.77,2025-07-24T14:37:08.795105,23,Individual,True,18,Mahindra Thar 2022 in excellent condition,"['ABS', 'Airbags', 'Power Steering', 'Fog Lights', 'Music System']"
realtime_036,Mahindra,Bolero,2020,414635,54258,Diesel,Manual,Bangalore,cars24,0.68,2025-07-24T14:37:08.795105,4,Individual,False,11,Mahindra Bolero 2020 in excellent condition,"['Power Steering', 'ABS', 'Fog Lights', 'Alloy Wheels', 'Airbags', 'AC']"
realtime_037,Mahindra,Bolero,2018,432888,82865,Diesel,Automatic,Lucknow,cars24,0.55,2025-07-24T14:37:08.795105,10,Individual,False,15,Mahindra Bolero 2018 in excellent condition,"['Airbags', 'Power Windows', 'Central Locking', 'Fog Lights', 'Alloy Wheels']"
realtime_038,Honda,WR-V,2018,549627,79106,Diesel,Manual,Chennai,cardekho,0.56,2025-07-24T14:37:08.795105,4,Individual,False,10,Honda WR-V 2018 in excellent condition,"['Central Locking', 'Power Windows', 'AC', 'Airbags', 'Power Steering', 'Fog Lights', 'Music System']"
realtime_039,Toyota,Innova Crysta,2018,1062469,82198,Diesel,Automatic,Ahmedabad,cartrade,0.63,2025-07-24T14:37:08.795105,23,Individual,True,18,Toyota Innova Crysta 2018 in excellent condition,"['AC', 'Central Locking', 'Music System', 'Airbags', 'Power Windows']"
realtime_040,Honda,Jazz,2021,376850,39711,Petrol,Manual,Jaipur,cardekho,0.83,2025-07-24T14:37:08.795105,10,Individual,True,12,Honda Jazz 2021 in excellent condition,"['Power Steering', 'Airbags', 'Central Locking', 'Fog Lights', 'AC']"
realtime_041,Tata,Punch,2020,313865,41741,Petrol,Manual,Chennai,spinny,0.71,2025-07-24T14:37:08.795105,13,Dealer,True,5,Tata Punch 2020 in excellent condition,"['Airbags', 'Power Windows', 'Power Steering', 'Alloy Wheels', 'ABS', 'AC']"
realtime_042,Mahindra,Thar,2021,945120,23525,Petrol,Manual,Pune,cartrade,0.73,2025-07-24T14:37:08.795105,7,Dealer,True,6,Mahindra Thar 2021 in excellent condition,"['Alloy Wheels', 'Power Windows', 'Airbags', 'AC', 'Fog Lights', 'Central Locking', 'Power Steering']"
realtime_043,BMW,3 Series,2019,2149405,65014,Petrol,Automatic,Kolkata,carwale,0.58,2025-07-24T14:37:08.795105,13,Individual,False,7,BMW 3 Series 2019 in excellent condition,"['Central Locking', 'Alloy Wheels', 'Power Steering', 'AC']"
realtime_044,Toyota,Fortuner,2021,1662758,28759,Diesel,Automatic,Kolkata,cars24,0.81,2025-07-24T14:37:08.795105,6,Dealer,False,9,Toyota Fortuner 2021 in excellent condition,"['Power Windows', 'ABS', 'Central Locking', 'Alloy Wheels', 'Airbags']"
realtime_045,Maruti Suzuki,Baleno,2020,337250,59091,CNG,Manual,Pune,cars24,0.81,2025-07-24T14:37:08.795105,30,Dealer,True,20,Maruti Suzuki Baleno 2020 in excellent condition,"['AC', 'Power Steering', 'Airbags', 'ABS', 'Central Locking', 'Music System', 'Power Windows']"
realtime_046,Hyundai,Grand i10 Nios,2018,259467,59015,CNG,Manual,Ahmedabad,spinny,0.63,2025-07-24T14:37:08.795105,11,Individual,True,5,Hyundai Grand i10 Nios 2018 in excellent condition,"['ABS', 'Central Locking', 'AC', 'Fog Lights']"
realtime_047,Maruti Suzuki,Dzire,2021,308216,38791,CNG,Manual,Ahmedabad,spinny,0.71,2025-07-24T14:37:08.795105,19,Individual,False,11,Maruti Suzuki Dzire 2021 in excellent condition,"['Central Locking', 'Fog Lights', 'Power Windows', 'Airbags', 'Music System', 'Alloy Wheels']"
realtime_048,Honda,City,2019,620189,42057,Petrol,Automatic,Mumbai,cardekho,0.59,2025-07-24T14:37:08.795105,9,Dealer,True,6,Honda City 2019 in excellent condition,"['Power Steering', 'Fog Lights', 'Airbags', 'ABS', 'Music System']"
realtime_049,Maruti Suzuki,Vitara Brezza,2024,693788,1000,Petrol,Manual,Jaipur,carwale,0.95,2025-07-24T14:37:08.795105,5,Dealer,True,14,Maruti Suzuki Vitara Brezza 2024 in excellent condition,"['ABS', 'Music System', 'AC', 'Power Steering']"
realtime_050,Toyota,Innova Crysta,2022,1073348,21986,Diesel,Manual,Hyderabad,cartrade,0.85,2025-07-24T14:37:08.795105,9,Individual,False,14,Toyota Innova Crysta 2022 in excellent condition,"['Power Windows', 'ABS', 'Music System', 'Power Steering', 'AC', 'Airbags']"
realtime_051,Tata,Harrier,2022,974038,25264,Diesel,Manual,Hyderabad,cardekho,0.9,2025-07-24T14:37:08.795105,3,Dealer,True,13,Tata Harrier 2022 in excellent condition,"['Airbags', 'AC', 'Central Locking']"
realtime_052,Maruti Suzuki,Swift,2023,347268,11968,CNG,Automatic,Kolkata,spinny,0.9,2025-07-24T14:37:08.795105,23,Dealer,False,10,Maruti Suzuki Swift 2023 in excellent condition,"['Fog Lights', 'ABS', 'AC', 'Airbags']"
realtime_053,Toyota,Glanza,2020,344838,51012,Petrol,Manual,Chennai,cartrade,0.73,2025-07-24T14:37:08.795105,12,Individual,True,8,Toyota Glanza 2020 in excellent condition,"['AC', 'Airbags', 'Power Windows', 'Central Locking']"
realtime_054,Maruti Suzuki,WagonR,2020,223107,52891,CNG,Automatic,Pune,cartrade,0.73,2025-07-24T14:37:08.795105,3,Individual,True,19,Maruti Suzuki WagonR 2020 in excellent condition,"['ABS', 'Alloy Wheels', 'Airbags', 'Fog Lights', 'AC', 'Power Windows', 'Central Locking']"
realtime_055,Honda,City,2019,528910,46899,Petrol,Manual,Kolkata,carwale,0.65,2025-07-24T14:37:08.795105,8,Individual,False,8,Honda City 2019 in excellent condition,"['Airbags', 'Power Steering', 'Music System', 'Central Locking', 'Alloy Wheels', 'AC']"
realtime_056,Honda,WR-V,2024,767510,1748,Petrol,Manual,Chennai,cars24,0.96,2025-07-24T14:37:08.795105,7,Individual,False,20,Honda WR-V 2024 in excellent condition,"['Airbags', 'Fog Lights', 'ABS', 'AC']"
realtime_057,Toyota,Fortuner,2024,2194824,1000,Petrol,Automatic,Kolkata,cars24,1.0,2025-07-24T14:37:08.795105,5,Individual,False,17,Toyota Fortuner 2024 in excellent condition,"['Power Windows', 'Alloy Wheels', 'Central Locking', 'Music System']"
realtime_058,BMW,X1,2018,2256399,62522,Diesel,Manual,Bangalore,olx,0.66,2025-07-24T14:37:08.795105,17,Individual,False,11,BMW X1 2018 in excellent condition,"['Alloy Wheels', 'Power Windows', 'Airbags', 'Power Steering', 'Central Locking', 'Music System', 'ABS']"
realtime_059,Mahindra,Scorpio,2024,945101,1000,Diesel,Manual,Pune,cardekho,1.0,2025-07-24T14:37:08.796586,1,Dealer,True,17,Mahindra Scorpio 2024 in excellent condition,"['AC', 'Power Windows', 'ABS', 'Music System', 'Fog Lights', 'Alloy Wheels', 'Airbags']"
realtime_060,Mahindra,Scorpio,2018,549437,72456,Diesel,Automatic,Chennai,cartrade,0.61,2025-07-24T14:37:08.796586,12,Individual,True,17,Mahindra Scorpio 2018 in excellent condition,"['Power Steering', 'Alloy Wheels', 'Central Locking', 'Fog Lights']"
realtime_061,BMW,X1,2018,2091147,85754,Petrol,Manual,Mumbai,carwale,0.48,2025-07-24T14:37:08.796586,28,Dealer,False,15,BMW X1 2018 in excellent condition,"['AC', 'Power Steering', 'Alloy Wheels', 'ABS', 'Central Locking']"
realtime_062,Maruti Suzuki,Baleno,2023,532647,11716,CNG,Manual,Bangalore,spinny,0.99,2025-07-24T14:37:08.796586,23,Dealer,False,9,Maruti Suzuki Baleno 2023 in excellent condition,"['Fog Lights', 'Music System', 'Airbags', 'Power Steering', 'Power Windows']"
realtime_063,Hyundai,i20,2023,388793,9692,Petrol,Manual,Ahmedabad,carwale,0.97,2025-07-24T14:37:08.796586,5,Individual,False,10,Hyundai i20 2023 in excellent condition,"['Power Windows', 'Music System', 'Fog Lights', 'ABS']"
realtime_064,Hyundai,Venue,2020,403876,43225,Petrol,Automatic,Mumbai,cartrade,0.64,2025-07-24T14:37:08.796586,1,Dealer,False,9,Hyundai Venue 2020 in excellent condition,"['Power Windows', 'Music System', 'ABS', 'Airbags', 'Alloy Wheels', 'AC']"
realtime_065,Honda,City,2020,711633,54430,Petrol,Automatic,Jaipur,olx,0.81,2025-07-24T14:37:08.796586,19,Individual,False,8,Honda City 2020 in excellent condition,"['Music System', 'Power Windows', 'Airbags', 'Central Locking']"
realtime_066,Hyundai,Creta,2022,702684,23179,Diesel,Manual,Chennai,carwale,0.8,2025-07-24T14:37:08.796586,23,Dealer,False,12,Hyundai Creta 2022 in excellent condition,"['Alloy Wheels', 'Power Windows', 'Airbags', 'Fog Lights']"
realtime_067,Maruti Suzuki,WagonR,2018,271649,86301,CNG,Manual,Hyderabad,carwale,0.64,2025-07-24T14:37:08.796586,1,Individual,False,15,Maruti Suzuki WagonR 2018 in excellent condition,"['Power Steering', 'Music System', 'ABS']"
realtime_068,Tata,Nexon,2018,461376,88344,Diesel,Manual,Ahmedabad,cars24,0.65,2025-07-24T14:37:08.796586,26,Individual,True,19,Tata Nexon 2018 in excellent condition,"['AC', 'Power Steering', 'Alloy Wheels', 'Airbags']"
realtime_069,Mahindra,XUV700,2020,833507,48412,Diesel,Manual,Lucknow,cardekho,0.79,2025-07-24T14:37:08.796586,14,Dealer,False,13,Mahindra XUV700 2020 in excellent condition,"['Airbags', 'Power Windows', 'Music System', 'Power Steering', 'ABS', 'Fog Lights', 'Alloy Wheels']"
realtime_070,Hyundai,i20,2020,287806,53318,Diesel,Automatic,Kolkata,carwale,0.65,2025-07-24T14:37:08.796586,9,Individual,True,6,Hyundai i20 2020 in excellent condition,"['ABS', 'Central Locking', 'Airbags', 'Power Steering', 'Music System', 'AC']"
realtime_071,Hyundai,Grand i10 Nios,2019,297280,75223,CNG,Automatic,Delhi,cardekho,0.62,2025-07-24T14:37:08.796586,11,Dealer,False,12,Hyundai Grand i10 Nios 2019 in excellent condition,"['Airbags', 'Alloy Wheels', 'AC', 'Power Windows', 'Music System', 'Fog Lights']"
realtime_072,Mahindra,Thar,2022,982088,18089,Diesel,Manual,Lucknow,spinny,0.96,2025-07-24T14:37:08.796586,2,Individual,True,18,Mahindra Thar 2022 in excellent condition,"['Power Windows', 'Airbags', 'Music System', 'Fog Lights', 'Central Locking', 'ABS', 'Power Steering']"
realtime_073,Tata,Nexon,2022,439943,16703,Petrol,Manual,Jaipur,carwale,0.93,2025-07-24T14:37:08.796586,25,Dealer,True,16,Tata Nexon 2022 in excellent condition,"['Power Steering', 'Central Locking', 'ABS', 'AC']"
realtime_074,Mercedes-Benz,GLA,2021,2853090,34068,Petrol,Manual,Delhi,carwale,0.75,2025-07-24T14:37:08.796586,17,Dealer,False,19,Mercedes-Benz GLA 2021 in excellent condition,"['Fog Lights', 'AC', 'Airbags', 'Alloy Wheels', 'ABS']"
realtime_075,Hyundai,Verna,2021,454466,36245,Petrol,Automatic,Kolkata,cars24,0.74,2025-07-24T14:37:08.796586,13,Dealer,False,18,Hyundai Verna 2021 in excellent condition,"['Central Locking', 'AC', 'Airbags', 'Power Windows', 'Music System']"
realtime_076,Audi,A4,2019,2143796,68373,Petrol,Manual,Lucknow,cartrade,0.73,2025-07-24T14:37:08.796586,30,Individual,True,5,Audi A4 2019 in excellent condition,"['Power Windows', 'ABS', 'Music System', 'AC']"
realtime_077,Honda,Amaze,2023,544897,13831,Diesel,Automatic,Bangalore,olx,0.96,2025-07-24T14:37:08.796586,15,Individual,False,18,Honda Amaze 2023 in excellent condition,"['Music System', 'Airbags', 'Alloy Wheels', 'Fog Lights', 'Power Windows', 'ABS']"
realtime_078,Honda,City,2024,888791,1000,Hybrid,Automatic,Chennai,cartrade,1.0,2025-07-24T14:37:08.796586,9,Individual,True,16,Honda City 2024 in excellent condition,"['Central Locking', 'Airbags', 'Fog Lights', 'Music System']"
realtime_079,Maruti Suzuki,Dzire,2019,272965,48965,Petrol,Manual,Lucknow,carwale,0.69,2025-07-24T14:37:08.796586,16,Individual,True,14,Maruti Suzuki Dzire 2019 in excellent condition,"['Fog Lights', 'Power Windows', 'Alloy Wheels']"
realtime_080,Toyota,Fortuner,2024,3135477,1915,Petrol,Manual,Kolkata,cartrade,0.97,2025-07-24T14:37:08.796586,14,Individual,False,18,Toyota Fortuner 2024 in excellent condition,"['AC', 'Power Steering', 'Music System', 'Alloy Wheels', 'Central Locking', 'ABS']"
realtime_081,Audi,Q3,2020,2279290,40046,Petrol,Automatic,Jaipur,cardekho,0.67,2025-07-24T14:37:08.796586,24,Dealer,True,18,Audi Q3 2020 in excellent condition,"['Power Windows', 'Power Steering', 'Airbags', 'Central Locking', 'AC', 'Fog Lights']"
realtime_082,Hyundai,Venue,2023,628458,13375,Petrol,Manual,Hyderabad,cartrade,0.98,2025-07-24T14:37:08.796586,3,Individual,False,6,Hyundai Venue 2023 in excellent condition,"['Music System', 'Power Windows', 'Power Steering', 'Alloy Wheels', 'Central Locking', 'ABS']"
realtime_083,Toyota,Fortuner,2024,2798374,1000,Petrol,Manual,Mumbai,cartrade,1.0,2025-07-24T14:37:08.796586,14,Dealer,True,12,Toyota Fortuner 2024 in excellent condition,"['Fog Lights', 'AC', 'Central Locking', 'Music System', 'Power Steering', 'Airbags']"
realtime_084,Toyota,Urban Cruiser,2022,510682,26800,Petrol,Automatic,Delhi,olx,0.87,2025-07-24T14:37:08.796586,18,Individual,True,13,Toyota Urban Cruiser 2022 in excellent condition,"['Power Steering', 'Alloy Wheels', 'Airbags', 'AC', 'Central Locking']"
realtime_085,Hyundai,i20,2019,336087,50620,Petrol,Manual,Chennai,olx,0.62,2025-07-24T14:37:08.796586,3,Dealer,True,13,Hyundai i20 2019 in excellent condition,"['Airbags', 'Music System', 'Central Locking', 'Fog Lights', 'Power Steering', 'AC']"
realtime_086,Honda,WR-V,2021,365543,28037,Diesel,Manual,Delhi,olx,0.84,2025-07-24T14:37:08.796586,26,Dealer,False,14,Honda WR-V 2021 in excellent condition,"['Fog Lights', 'AC', 'Central Locking']"
realtime_087,Honda,Jazz,2022,376506,22135,Petrol,Automatic,Ahmedabad,cardekho,0.9,2025-07-24T14:37:08.796586,1,Individual,True,5,Honda Jazz 2022 in excellent condition,"['AC', 'Central Locking', 'Airbags']"
realtime_088,Hyundai,Venue,2023,537265,11754,Diesel,Automatic,Hyderabad,spinny,0.92,2025-07-24T14:37:08.796586,22,Individual,True,18,Hyundai Venue 2023 in excellent condition,"['ABS', 'Central Locking', 'Alloy Wheels']"
realtime_089,Maruti Suzuki,Baleno,2024,501073,1000,Petrol,Automatic,Ahmedabad,cartrade,1.0,2025-07-24T14:37:08.796586,9,Dealer,True,16,Maruti Suzuki Baleno 2024 in excellent condition,"['Power Steering', 'Central Locking', 'Alloy Wheels']"
realtime_090,Honda,WR-V,2018,364479,71655,Diesel,Manual,Lucknow,cartrade,0.66,2025-07-24T14:37:08.796586,11,Dealer,True,18,Honda WR-V 2018 in excellent condition,"['AC', 'Airbags', 'ABS', 'Power Steering']"
realtime_091,Audi,Q3,2018,2629854,53378,Petrol,Manual,Bangalore,cartrade,0.56,2025-07-24T14:37:08.796586,13,Dealer,True,10,Audi Q3 2018 in excellent condition,"['Fog Lights', 'ABS', 'Power Windows', 'Central Locking', 'Airbags', 'Alloy Wheels', 'Music System']"
realtime_092,Tata,Harrier,2019,808408,45524,Diesel,Automatic,Ahmedabad,olx,0.67,2025-07-24T14:37:08.796586,1,Individual,False,10,Tata Harrier 2019 in excellent condition,"['Power Steering', 'ABS', 'AC', 'Power Windows']"
realtime_093,Tata,Harrier,2020,983128,42829,Diesel,Manual,Jaipur,cardekho,0.75,2025-07-24T14:37:08.796586,20,Dealer,True,18,Tata Harrier 2020 in excellent condition,"['Power Steering', 'ABS', 'Alloy Wheels', 'Power Windows', 'Fog Lights']"
realtime_094,Mahindra,XUV700,2018,784328,81295,Diesel,Manual,Hyderabad,cars24,0.66,2025-07-24T14:37:08.796586,13,Individual,True,5,Mahindra XUV700 2018 in excellent condition,"['Airbags', 'Music System', 'Fog Lights', 'Alloy Wheels', 'ABS']"
realtime_095,Maruti Suzuki,Dzire,2024,634305,1000,Petrol,Automatic,Jaipur,cardekho,1.0,2025-07-24T14:37:08.796586,14,Dealer,False,18,Maruti Suzuki Dzire 2024 in excellent condition,"['Central Locking', 'Power Steering', 'Power Windows', 'Fog Lights', 'ABS', 'AC', 'Music System']"
realtime_096,Honda,City,2024,950916,1720,Petrol,Automatic,Hyderabad,carwale,0.98,2025-07-24T14:37:08.796586,8,Individual,False,6,Honda City 2024 in excellent condition,"['Alloy Wheels', 'ABS', 'Power Windows', 'Music System', 'Power Steering']"
realtime_097,Mahindra,XUV700,2022,605684,25740,Diesel,Manual,Mumbai,carwale,0.93,2025-07-24T14:37:08.796586,9,Individual,False,15,Mahindra XUV700 2022 in excellent condition,"['Alloy Wheels', 'Power Windows', 'AC', 'Fog Lights']"
realtime_098,Mahindra,Thar,2021,784139,26674,Diesel,Manual,Mumbai,cartrade,0.75,2025-07-24T14:37:08.796586,6,Individual,True,6,Mahindra Thar 2021 in excellent condition,"['Alloy Wheels', 'Central Locking', 'ABS']"
realtime_099,Toyota,Urban Cruiser,2024,756168,1000,Petrol,Manual,Hyderabad,cars24,0.91,2025-07-24T14:37:08.796586,8,Dealer,False,13,Toyota Urban Cruiser 2024 in excellent condition,"['Power Steering', 'Alloy Wheels', 'Airbags', 'Music System']"
realtime_100,Maruti Suzuki,Dzire,2023,465354,9206,Petrol,Automatic,Mumbai,cars24,0.89,2025-07-24T14:37:08.796586,14,Individual,False,18,Maruti Suzuki Dzire 2023 in excellent condition,"['AC', 'Fog Lights', 'Alloy Wheels', 'Power Windows', 'Power Steering']"
